,,,,Ementa,,,,Semanal,,-,,Almoço
,,,,,,,,,,,,,
,,,,,,Semana de 3 a 9 de fevereiro,,,,,,
,,,,,,,,,,,,,
"2ª Feira
03/fevereiro",,"Sopa Alho-Francês 218 52 0,9 0,15 1,8 0,1
Carne Panadinhos de frango à americana (com bacon) com arroz de 1493 357 1,9 0,4 3,1 0,3
Peixe Solha no forno com batata e alecrim 626 150 2,7 0,42 0,9 0,3
Dieta Carne de vaca cozida com couve e batata 474 113 4,0 1,52 1 0,2
Veget. Fusili gratinado com cogumelos e legumes em juliana 975 233 4,2 1,03 2,6 2,1",,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"3ª Feira
04/fevereiro",,"Sopa Macedónia 286 68 1,6 0,23 2 0,1
Carne Chili de carne vaca com arroz 807 193 7,3 0,93 3,6 0,2
Peixe Carapauzinhos fritos C/ arroz de tomate 742 177 5,5 0,79 0,8 0,3
Dieta Pescada assada ao natural com brócolos 358 86 1,0 0,1 0,9 0,2
Veget. Legumes salteados à Brás 618 148 7,3 0,96 5,5 0",,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"4ª Feira
05/fevereiro",,"Sopa Couve-lombarda 202 48 0,8 0,13 1,8 0,1
Carne Entremeada de porco grelhada com arroz de ervilhas 701 168 3,9 1,18 0,2 0,2
Peixe Caldeirada de peixe com coentros 368 88 2,0 0,78 1 0,1
Dieta Frango estufado simples com fusilli 633 151,4 3,8 1,08 0,8 0,2
Veget. Soja à bolonhesa 690 165 3,4 0,31 2,3 0,2",,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"5ª Feira
06/fevereiro",,"Sopa Creme de legumes 236 56 1,0 0,16 1,7 0,1
Carne Macarronada de carnes (vaca e porco) 897 214,5 9,4 1,61 2,1 0,4
Peixe Peixe à lisboense (batata palha) 706 169 7,4 0,92 4,6 0,1
Dieta Lombinhos de alabote com arroz e feijão-verde 538 128 2,3 0,34 0,8 0,3
Veget. Folhadinho de espinafres com arroz de legumes 961 230 18,8 3,34 0,4 0,2",,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"6ª Feira
07/fevereiro",,"Sopa Abóbora com ervilha 219 52 1,1 0,19 1,7 0,1
Carne Arroz de aves tostado no forno com chouriço 774 185 4,3 1,21 0,2 1
Peixe Salada de Feijão-frade com atum 860 205,6 5,7 1,62 1,2 0,3
Dieta Febra grelhada com couve de Bruxelas e espirais 536 128 3,8 0,5 1,2 0,5
Veget. Rissóis de tofu 554 132 8,1 1,28 2,9 0,1",,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"Sábado
08/fevereiro",,"Sopa Caldo Verde 341 81 1,4 0,2 1,6 0,2
Carne Espetada de aves com arroz 537 128 2,9 0,88 1,4 0,7
Peixe Pastéis de bacalhau com arroz tomate 718 172 5,9 1,18 0,8 0,3
Dieta Arinca estufada com legumes e arroz 536 128 1,7 0,16 0,5 0,2",,,,,,,,,,
,,,,,,,,,,,,,
"Domingo
09/fevereiro",,"Sopa Juliana (cenoura, nabo, feijão-verde) 211 50 1,1 0,18 2,1 0,1
Carne Massa à Carbonara 916 219 4,8 1,62 2,2 0,5
Peixe Panadinhos de pescada com salada de batata 434 104 2,3 0,27 0,9 0,2
Dieta Jardineira de carnes simples 476 114 4,3 1,53 1,2 0,6",,,,,,,,,,
,,,,,,,,,,,,,
Diariamente Fruta da Época ou Doce 238 / 57 / 0 / 5 0 / 2 13 / 0 / 0,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Alergénios: Informe-se junto da nossa equipa. Não poderão ser excluídas as contaminações cruzadas no restaurante.,,,,,,,,,
,,,,,,,,,,,,,
,* Declaração Nutricional por 100g/ ml de produto tendo em consideração as capitações preconizadas pelo Caderno de Capitações,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,"Sem adição de açúcares, contendo apenas os açúcares presentes naturalmente nos alimentos utilizados",,,,,,,
,,,,Ementa,,Semanal,,-,,Jantar
,,,,,,,,,,,
,,,,Semana de 3 a 9 de fevereiro,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"2ª Feira
03/fevereiro",,"Sopa Creme de legumes 236 56 1,0 0,16 1,7 0,1
Carne Carne assada com abacaxi e arroz 807 193 4,7 1,14 0,9 0,3
Peixe Rissóis de pescada com batata frita 624 149 6,2 0,52 0,9 0,3
Dieta Abrótea grelhada com arroz e feijão verde 598 143 1,1 0,17 0,8 0,3",,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"3ª Feira
04/fevereiro",,"Sopa Couve coração 226 54 1,2 0,2 2,1 0,1
Carne Massa de frango com cenoura 708 169 2,8 0,55 1,4 0,3
Peixe Empadão de peixe 350 84 1,1 0,18 1,3 0,6
Dieta Febras grelhadas com arroz 493 118 3,6 0,22 0,8 0,1",,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"4ª Feira
05/fevereiro",,"Sopa Brócolos 226 54 1,0 0,16 1,7 0,1
Carne Almôndegas estufadas com molho de tomate e puré 1043 249 10,1 3,34 0,2 0,2
Peixe Solha panada no forno com arroz de tomate 717 171 5,1 0,97 0,7 1
Dieta Arinca cozida com couve e batata 360 86 0,6 0,08 0,7 0,2",,,,,,,,
,,,,,,,,,,,
"5ª Feira
06/fevereiro",,"Sopa Saloia 408 98 5,3 1,57 1,9 0,1
Carne Carne de porco à Portuguesa 640 153 3,9 0,75 0,8 0,1
Peixe Pastelão de bacalhau 744 178 6,1 1,24 0,6 0,3
Dieta Peito de peru com espirais 537 128 2,9 0,88 1,4 0,7",,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"6ª Feira
07/fevereiro",,"Sopa Feijão-verde 209 50 0,9 0,15 1,9 0,1
Carne Hambúrguer de vaca grelhado com fusilli 1061 253 8 2 2 0,3
Peixe Red-fish assado com arroz de cenoura 666 159 2,1 0,32 0,8 0,5
Dieta Carapau na brasa com batata cozida 450 107 2,8 0,77 0,9 0,7",,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Sábado
08/fevereiro",,"Sopa Couve-Penca 218 52 1,2 0,19 2,1 0,1
Carne Bifanas com molho picante e arroz 932 223 5,2 1,3 1 0,6
Peixe Filetes no forno com puré 537 128 2,5 0,3 0,9 0,4
Dieta Peito de frango na chapa com cenoura baby 531 127 1,3 0,27 2,3 2",,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Domingo
09/fevereiro",,"Sopa Juliana 211 50 1,1 0,18 2,1 0,1
Carne Cordon bleu com esparguete 1092 261 12,2 3,41 1,1 1,3
Peixe Almofadinhas de atum 771 184 8,9 1,63 1,1 0,5
Dieta Badejo grelhado 513 123 1,3 0,14 1,1 0,3",,,,,,,,
,,,,,,,,,,,
Diariamente Fruta da Época ou Doce 238 / 57 / 141 0 / 5 0 / 2 13 / 0 / 0,,,,,,,,,,
,,,,,,,,,,,
,,Alergénios: Informe-se junto da nossa equipa. Não poderão ser excluídas as contaminações cruzadas no restaurante.,,,,,,,,
,,,,,,,,,,,
,* Declaração Nutricional por 100g/ ml de produto tendo em consideração as capitações preconizadas pelo Caderno de Capitações,,,,,,,,,
,,,,,,,,,,,
,,,"Sem adição de açúcares, contendo apenas os açúcares presentes naturalmente nos alimentos utilizados",,,,,,,
,,,,,Ementa,,Semanal,,-,,Almoço
,,,,,,,,,,,,
,,,,,Semana de 10 a 16 de fevereiro,,,,,,
,,,,,,,,,,,,
"2ª Feira
10/fevereiro",,,"Sopa Canja 640 153 4,9 0,75 1,2 0,3
Carne Esparguete bolonhesa 986 236 8,9 2,96 1,7 0,2
Peixe Atum à Brás 462 110 3,0 0,82 0,8 0,1
Dieta Cozido simples 477 114 4,3 1,3 1,3 0,2
Veget. Pimento recheado com soja 742 177 3,8 0,49 1 0,3",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"3ª Feira
11/fevereiro",,,"Sopa Feijão-verde 209 50 0,9 0,15 1,9 0,1
Carne Frango à americana com arroz de ervilhas 670 160 7,2 1,52 0,7 1
Peixe Bacalhau com natas 832 199 2,0 0,75 1,2 0,1
Dieta Badejo corado com puré e couve-de-Bruxelas 399 95 2,5 0,24 0,1 1,5
Veget. Omeleta de cebola e salsa com arroz 454 109 8,6 1,86 1,5 0,4",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"4ª Feira
12/fevereiro",,,"Sopa Creme de legumes 236 56 1,0 0,16 1,7 0,1
Carne Grelhada mista com feijão-preto e arroz 892 213 6,1 1,66 0,7 0,6
Peixe Carapau assado com batata cozida 450 107 2,8 0,77 0,9 0,7
Dieta Coelho estufado com alecrim e arroz 539 129 7,2 2,18 0,6 0,6
Veget. Lasanha de legumes 502 120 4,6 1,51 2,2 0,2",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"5ª Feira
13/fevereiro",,,"Sopa À Portuguesa 224 53 1,2 0,17 2,1 0,1
Carne Rancho à Moda de Viseu 965 231 12,0 2 1 0,5
Peixe Red-fish panado com arroz de tomate 649 155 4,9 0,9 0,5 0,3
Dieta Pescada grelhada com batata aloirada 361 86 1,0 0 1 0,3
Veget. Peixinhos da horta com arroz 408 98 1,7 0,25 2,1 0,2",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"6ª Feira
14/fevereiro",,,"Sopa Espinafres 231 55 1,4 0,19 1,5 0,3
Carne Carne de porco assada com molho de maçã e arroz 612 146 3,6 0,98 3,5 0,6
Peixe Douradinhos com arroz de pimentos 885 212 7,0 0 1 0
Dieta Coxa de frango acerejada com macarronete 478 114 3,4 0,51 0,9 0,2
Veget. Pizza vegetariana 486 116 7,1 2,15 2,7 0,8",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"Sábado
15/fevereiro",,,"Sopa Couve-coração 226 54 1,2 0,2 2,1 0,1
Carne Rissóis de carne com batata frita 699 167 7,4 1,39 1,1 0,4
Peixe Solha Dourada com arroz de legumes 717 171 5,1 0,97 0,7 1
Dieta Pescada cozida com batata 362 87 0,4 0 0,7 0,2",,,,,,,,
,,,,,,,,,,,,
"Domingo
16/fevereiro",,,"Sopa Creme de cenoura 208 50 1,9 0,28 2,1 0,1
Carne Bitoque com arroz e batata 936 224 3,8 0,53 1 0,5
Peixe Jaquinzinhos com molho de escabeche 448 107 3,3 0,34 1 1,1
Dieta Vaca estufada ao natural com esparguete 476 114 4,4 1,51 1,2 0,1",,,,,,,,
,,,,,,,,,,,,
Diariamente Fruta da Época ou Doce 238 / 57 / 0 / 5 0 / 2 13 / 0 / 0,,,,,,,,,,,
,,,,,,,,,,,,
,,Alergénios: Informe-se junto da nossa equipa. Não poderão ser excluídas as contaminações cruzadas no restaurante.,,,,,,,,,
,,,,,,,,,,,,
,* Declaração Nutricional por 100g/ ml de produto tendo em consideração as capitações preconizadas pelo Caderno de Capitações,,,,,,,,,,
,,,,,,,,,,,,
,,,,"Sem adição de açúcares, contendo apenas os açúcares presentes naturalmente nos alimentos utilizados",,,,,,,
,,,,,,,Ementa,,,,Semanal,,,,-,,Jantar,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Semana de 10 a 16 de fevereiro,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Alho-Francês,,,,,,,,,,,,218,,52,,9,,15,,,18,,,1
,,,Sopa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Roti de peru assado com arroz,,,,,,,,,,,,796,,190,,47,,112,,,8,,,3
,,,Carne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Raia panada com salada russa,,,,,,,,,,,,758,,181,,56,,93,,,5,,,4
,,,Peixe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Medalhões de pescada com molho de cenoura e arroz,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,509,,122,,46,,87,,,7,,,5
,,,Dieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,branco,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3ª Feira
11/fevereiro",,,"Sopa Feijão-Branco 324 77 1,3 0,17 1,9 0,6
Carne Costeletas à salsicheiro com massa 1061 254 10,7 2,68 1,3 0,3
Peixe Tintureira de caril com batata cozida 380 91 0,7 0,14 0,9 0,3
Dieta Frango cozido com batata 409 98 1,8 0,44 0,3 0,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4ª Feira
12/fevereiro",,,"Sopa Couve-flor 242 58 1,0 0,17 1,6 0,1
Carne Massa à Napolitana 820 196 9,0 3 2 0,6
Peixe Peixe prata à Marinheiro com puré 341 81 1,1 0,12 1 0,1
Dieta Peixe espada grelhado com feijão verde 382 91 1,1 0,29 1 0,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5ª Feira
13/fevereiro",,,"Sopa Nabo com cenoura 279 67 1,1 0,16 1,9 0,1
Carne Arroz à valenciana 729 174 5,7 1,63 0,7 0,7
Peixe Peixe à Brás 675 161 7,1 0,97 4,3 1,4
Dieta Hambúrguer de aves grelhado com espirais 518 124 4,8 1,42 0,8 0,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6ª Feira
14/fevereiro",,,"Sopa Caldo verde 341 81 1,4 0,2 1,6 0,2
Carne Panados com arroz de feijão 892 213 6,1 1,32 0,9 0,3
Peixe Acepipes de peixe com arroz alegre 953 228 7,4 0,61 0,9 1,4
Dieta Linguado no forno ao natural com puré 336 80 0,2 0 0 0,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sábado
15/fevereiro",,,"Sopa Couve-coração 226 54 1,2 0,2 2,1 0,1
Carne Arroz de frango 729 174 2,2 0,69 0,8 0,3
Peixe Massada de peixe 632 151 2,2 0,16 1,2 0,2
Dieta Peru estufado com arroz 776 135 4,9 1,26 0,4 0,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
